1251,101854971,14403.00
1252,2186856200,2.00
1253,1868132719,84.00
1254,588713969,895.00
1255,52067251,146.00
1256,1646585826,957.00
1257,178833151,3261.00
1258,423795430,2775.00
1259,438624481,329.00
1260,241740353,1493.00
1261,1697012586,2724.00
1262,728317969,959.00
1263,610552359,1681.00
1264,716850798,403.00
1265,381007045,4519.00
1266,116271160,2300.00
1267,406528745,1028.00
1268,1270419626,308.00
1269,878012684,1587.00
1270,1260940921,4778.00
1271,495526810,477.00
1272,1278515472,72.00
1273,1148234538,907.00
1274,476518066,1925.00
1275,609804313,3209.00
1276,192361817,251.00
1277,322227556,6.00
1278,128065249,2338.00
1279,424417906,1391.00
1280,1526513364,6909.00
1281,259343758,452.00
1282,191433514,3053.00
1283,275664521,6268.00
1284,1379458970,241.00
1285,700098071,336.00
1286,451280675,5180.00
1287,860803921,2098.00
1288,385707137,276.00
1289,1061740729,24610.00
1290,91454598,833.00
1291,172997646,4694.00
1292,96194833,1851.00
1293,1322732215,245.00
1294,174465013,13857.00
1295,480339105,3289.00
1296,892147933,5055.00
1297,433683964,3757.00
1298,408596382,9268.00
1299,551409181,1645.00
1300,1011329257,11241.00
1301,913562034,2154.00
1302,264404179,744.00
1303,803440783,1166.00
1304,860230987,11241.00
1305,2151434327,1087.00
1306,269289898,3673.00
1307,233289787,2699.00
1308,1337676336,766.00
1309,983007288,4472.00
1310,571382962,2112.00
1311,706926701,43.00
1312,1223079864,4512.00
1313,382851179,295.00
1314,612581332,608.00
1315,773938476,2676.00
1316,260406658,496.00
1317,1471855212,1661.00
1318,382900921,1110.00
1319,168866238,1125.00
1320,324186241,2267.00
1321,454413807,1840.00
1322,707546072,1342.00
1323,419833422,226.00
1324,1961901079,170.00
1325,71695954,931.00
1326,246290890,4447.00
1327,542130248,939.00
1328,752010481,1817.00
1329,468510012,779.00
1330,254163119,1218.00
1331,176464853,4314.00
1332,1463441492,44.00
1333,280726687,2390.00
1334,273206407,3129.00
1335,201800262,449.00
1336,208539564,714.00
1337,421394992,6096.00
1338,436935383,1168.00
1339,475460107,49.00
1340,265306905,3853.00
1341,551246662,13501.00
1342,1369637130,1014.00
1343,40347131,11357.00
1344,728240706,977.00
1345,1900425487,1039.00
1346,479880918,5923.00
1347,1610521640,504.00
1348,968201809,847.00
1349,1964072671,191.00
1350,1551509678,3267.00
1351,181316614,961.00
1352,431314092,5269.00
1353,121486892,2038.00
1354,844195669,7954.00
1355,1287121656,612.00
1356,488438517,4534.00
1357,353735756,558.00
1358,549484617,22568.00
1359,574715600,25299.00
1360,363451628,102.00
1361,1437352508,1333.00
1362,336859526,14243.00
1363,306897917,735.00
1364,881075466,504.00
1365,310654126,1670.00
1366,1489917553,109.00
1367,605670913,6621.00
1368,708105854,6142.00
1369,1038869070,141.00
1370,2202342452,12.00
1371,250828599,7435.00
1372,261433392,4499.00
1373,79434343,5155.00
1374,122991403,484.00
1375,1394871794,1124.00
1376,298762675,3363.00
1377,1113812461,3317.00
1378,1293858032,4506.00
1379,1641572101,1684.00
1380,913403418,77.00
1381,947748216,690.00
1382,403627471,356.00
1383,324418715,297.00
1384,794528744,18068.00
1385,103405055,7728.00
1386,778386246,1563.00
1387,224921031,18339.00
1388,124264446,10107.00
1389,384751419,3346.00
1390,1465568719,1774.00
1391,1238201515,1785.00
1392,105526196,1187.00
1393,202297216,6588.00
1394,1360285915,325.00
1395,1049173122,273.00
1396,730650858,5495.00
1397,319762355,5408.00
1398,320845672,1672.00
1399,774534036,858.00
1400,81644484,5430.00
1401,1529772571,1245.00
1402,258395025,768.00
1403,983653266,71.00
1404,1594009352,893.00
1405,909040087,2076.00
1406,909767552,23.00
1407,303782621,3940.00
1408,1932506282,685.00
1409,2192547049,515.00
1410,347999550,112.00
1411,1962542466,1588.00
1412,1088984209,698.00
1413,796807969,56.00
1414,126433456,16746.00
1415,281763824,7422.00
1416,475655739,13170.00
1417,150025668,6512.00
1418,460490722,3592.00
1419,1322018898,2336.00
1420,981422868,5872.00
1421,1723579932,660.00
1422,272291610,2234.00
1423,561306538,2433.00
1424,172255128,1800.00
1425,378858566,1082.00
1426,863910840,4275.00
1427,891812869,756.00
1428,539027539,5337.00
1429,623663585,3730.00
1430,284245880,971.00
1431,924214220,3201.00
1432,1658582886,573.00
1433,597741435,2259.00
1434,890256906,958.00
1435,1314417991,1116.00
1436,194374837,1052.00
1437,1541620418,9813.00
1438,1049698086,1427.00
1439,1007692242,1580.00
1440,181634572,5825.00
1441,406139384,6226.00
1442,762798222,5647.00
1443,790213688,617.00
1444,108471736,7937.00
1445,283753954,3617.00
1446,2202064394,47.00
1447,2187174722,116.00
1448,157712893,17453.00
1449,1157273696,14516.00
1450,198319988,9013.00
1451,275387899,449.00
1452,1861551180,1060.00
1453,337427747,2238.00
1454,1001609684,9319.00
1455,1559612467,2231.00
1456,201495903,2010.00
1457,585786517,19082.00
1458,466012127,519.00
1459,712334719,555.00
1460,951897698,149.00
1461,895859461,1033.00
1462,106231965,8310.00
1463,2171312264,157.00
1464,1566990390,4310.00
1465,1188035298,2361.00
1466,1486226328,107.00
1467,174024743,1989.00
1468,636985110,1057.00
1469,774132445,3499.00
1470,156933304,9924.00
1471,765115002,2835.00
1472,346218693,1352.00
1473,2147859894,3355.00
1474,1681412850,1995.00
1475,706990166,4172.00
1476,1974578515,384.00
1477,1628289672,58.00
1478,153158977,1046.00
1479,390067948,2784.00
1480,944760049,3224.00
1481,543811707,2109.00
1482,281213008,6525.00
1483,165201635,1827.00
1484,1330439822,4101.00
1485,775832820,12645.00
1486,562559487,2666.00
1487,1401908191,4404.00
1488,712030015,181.00
1489,1360332080,1021.00
1490,159633922,1529.00
1491,270635136,8045.00
1492,629758676,2254.00
1493,1387356788,2881.00
1494,780814658,159.00
1495,174548137,4830.00
1496,1636621890,2928.00
1497,1447186800,646.00
1498,2195222010,166.00
1499,150040932,9262.00
1500,840181830,1065.00
1501,535546006,345.00
1502,1052800622,555.00
1503,1953522728,23.00
1504,402522265,830.00
1505,190392229,1872.00
1506,1338455054,1190.00
1507,450846835,1106.00
1508,334384978,10991.00
1509,507617665,4186.00
1510,1007205588,1014.00
1511,284061351,1621.00
1512,1876780141,131.00
1513,212009322,2477.00
1514,351262814,474.00
1515,756435044,166.00
1516,251944840,9333.00
1517,1490782699,169.00
1518,629161608,8286.00
1519,758540365,219.00
1520,2196437521,338.00
1521,441491566,11127.00
1522,891692028,2796.00
1523,457652225,4846.00
1524,457618957,10121.00
1525,385616842,1085.00
1526,2177377606,26.00
1527,564981717,6299.00
1528,968560226,19.00
1529,435464909,1630.00
1530,477679792,7268.00
1531,326517261,1141.00
1532,406297543,290.00
1533,863818027,682.00
1534,232221967,8573.00
1535,255645831,23107.00
1536,266186401,4494.00
1537,1428009781,3279.00
1538,1957057472,74.00
1539,1249704206,3878.00
1540,584768075,2077.00
1541,219168611,693.00
1542,1236176959,79.00
1543,385210476,374.00
1544,616784302,1344.00
1545,542919323,9914.00
1546,637250294,2988.00
1547,848372766,614.00
1548,450205785,322.00
1549,1388421336,2026.00
1550,518156071,329.00
1551,603813454,659.00
1552,189372668,484.00
1553,147120046,705.00
1554,599665457,472.00
1555,946729734,803.00
1556,356439960,952.00
1557,297150615,1379.00
1558,257910070,134.00
1559,178478045,824.00
1560,276626202,4159.00
1561,878480078,1006.00
1562,337773962,1491.00
1563,921599575,8513.00
1564,119752530,3987.00
1565,709817719,485.00
1566,383453145,810.00
1567,1349543419,556.00
1568,1252543004,4246.00
1569,1220351227,4199.00
1570,262045338,2301.00
1571,271271893,392.00
1572,881389824,2810.00
1573,620055307,594.00
1574,1475202344,1420.00
1575,1096758116,2252.00
1576,356676580,1319.00
1577,1722784980,2004.00
1578,634994358,47900.00
1579,760358353,8571.00
1580,257941169,3841.00
1581,464589221,397.00
1582,327487739,12857.00
1583,1566903972,162.00
1584,770521099,8017.00
1585,1265288754,3408.00
1586,1626183144,261.00
1587,534758288,2214.00
1588,2232455779,3.00
1589,456312334,2422.00
1590,391932258,382.00
1591,1063040520,39343.00
1592,1061607846,858.00
1593,202791223,4109.00
1594,405029620,5072.00
1595,345266818,963.00
1596,102961107,27764.00
1597,792324247,1974.00
1598,540949933,5943.00
1599,1145903862,322.00
1600,273158562,1668.00
1601,1016250103,1997.00
1602,1650969422,206.00
1603,300357426,3306.00
1604,404456720,578.00
1605,860355428,856.00
1606,324656563,4591.00
1607,1157617884,1931.00
1608,162800521,11485.00
1609,1653580993,1046.00
1610,220870908,6635.00
1611,276512675,933.00
1612,144684377,25852.00
1613,1423667473,955.00
1614,67007378,3199.00
1615,944798096,3401.00
1616,502138174,4760.00
1617,1624640569,2359.00
1618,1556703284,3198.00
1619,436346220,10792.00
1620,1611800431,2150.00
1621,1237973928,2659.00
1622,942790987,1238.00
1623,1324102129,1545.00
1624,1250579238,1184.00
1625,175333752,121.00
1626,1959308785,320.00
1627,1358273491,1254.00
1628,1367336982,29.00
1629,1074432799,1700.00
1630,2181398924,164.00
1631,510882326,1807.00
1632,119859351,2401.00
1633,1072764319,4567.00
1634,1695146076,37.00
1635,1131818149,1131.00
1636,417972999,1707.00
1637,158745932,5481.00
1638,564838353,547.00
1639,219438819,1565.00
1640,1634459238,2363.00
1641,731435732,4023.00
1642,627796496,737.00
1643,774390120,4246.00
1644,535762936,3460.00
1645,340062648,571.00
1646,1170277568,1648.00
1647,1662552594,252.00
1648,1107633990,1096.00
1649,768142284,1616.00
1650,783465636,1862.00
1651,1113270120,3603.00
1652,1653719622,527.00
1653,1249630352,3749.00
1654,228124150,3418.00
1655,1201620902,355.00
1656,1377796824,884.00
1657,458506963,3964.00
1658,194190942,552.00
1659,127130939,1585.00
1660,549812171,1551.00
1661,1406261024,481.00
1662,354028028,4630.00
1663,988937268,1305.00
1664,1077433543,131.00
1665,289724214,1634.00
1666,1460457762,3748.00
1667,604140048,755.00
1668,124670871,8387.00
1669,714696312,1853.00
1670,410198540,2130.00
1671,2182218499,1412.00
1672,324629445,357.00
1673,611458603,7723.00
1674,1206817759,2971.00
1675,1304670948,4524.00
1676,332665803,1464.00
1677,1245180378,6897.00
1678,981528355,5125.00
1679,1580941832,9947.00
1680,244544653,2162.00
1681,265509830,1122.00
1682,362720236,411.00
1683,1187566183,7716.00
1684,1929046530,624.00
1685,370914034,1751.00
1686,855450710,4675.00
1687,367323422,1594.00
1688,1671479083,5198.00
1689,1062341394,2469.00
1690,296908214,6398.00
1691,582186091,1006.00
1692,1384640196,2080.00
1693,294280365,2734.00
1694,405248025,2349.00
1695,334138880,7461.00
1696,614480761,1608.00
1697,1337608136,529.00
1698,251323953,10697.00
1699,594158798,675.00
1700,420007833,5555.00
1701,1316911044,2104.00
1702,946589106,12424.00
1703,288499154,1732.00
1704,262999365,4695.00
1705,1249518026,339.00
1706,467599828,1221.00
1707,1396143146,242.00
1708,235368513,528.00
1709,261291782,468.00
1710,1483181342,270.00
1711,1687252968,216.00
1712,599362835,5190.00
1713,315343689,411.00
1714,626004978,9201.00
1715,579789750,1202.00
1716,110136365,1824.00
1717,329145658,652.00
1718,1090097611,1336.00
1719,277718361,3332.00
1720,337298450,274.00
1721,769511582,1368.00
1722,891954757,1533.00
1723,1479693600,2.00
1724,82495289,5205.00
1725,2205045792,55.00
1726,861884335,5099.00
1727,1711737678,702.00
1728,1461126518,2195.00
1729,1045616641,1184.00
1730,2219215951,14.00
1731,173916009,418.00
1732,428782536,4967.00
1733,703625770,1852.00
1734,598713207,534.00
1735,293285615,1367.00
1736,1332132450,1487.00
1737,1301531564,2888.00
1738,1031841216,540.00
1739,1167639697,1115.00
1740,2227124648,84.00
1741,1941892452,866.00
1742,234280752,1369.00
1743,1602584558,284.00
1744,199137417,2319.00
1745,44057940,2246.00
1746,913727298,845.00
1747,783464834,2517.00
1748,195214673,416.00
1749,942319320,7911.00
1750,2195659606,102.00
1751,183507790,6476.00
1752,580448835,3807.00
1753,417249913,1669.00
1754,251874150,407.00
1755,1886008080,709.00
1756,69088440,4861.00
1757,1418319427,2140.00
1758,559338892,300.00
1759,119436410,3508.00
1760,260849373,3958.00
1761,279822153,5476.00
1762,152986881,632.00
1763,555719559,611.00
1764,173605666,484.00
1765,1131091723,254.00
1766,1265943457,462.00
1767,412535680,3569.00
1768,510864711,436.00
1769,226694659,1282.00
1770,959033496,1467.00
1771,330031487,525.00
1772,360920363,536.00
1773,733690939,884.00
1774,322927106,7107.00
1775,373590150,5771.00
1776,1692885194,986.00
1777,302081484,10850.00
1778,1868964998,134.00
1779,1877264245,3808.00
1780,288643092,582.00
1781,1939256995,24.00
1782,797361722,894.00
1783,1839010933,3081.00
1784,265450676,1834.00
1785,961137666,4690.00
1786,2214786613,141.00
1787,1262248255,298.00
1788,578231138,1743.00
1789,611843107,13880.00
1790,623848543,555.00
1791,229222103,284.00
1792,573792221,531.00
1793,502330206,4581.00
1794,1567090926,1600.00
1795,136236039,1299.00
1796,878402719,26858.00
1797,1351515498,4105.00
1798,421389557,266.00
1799,2196932588,0.00
1800,1117394815,1816.00
1801,711882074,5892.00
1802,2190623088,2430.00
1803,460481671,198.00
1804,264745238,973.00
1805,278108645,1222.00
1806,146251850,2391.00
1807,142164177,1072.00
1808,270066124,1532.00
1809,1698282318,1492.00
1810,373941319,3218.00
1811,1160842825,278.00
1812,1326781675,8879.00
1813,550075559,327.00
1814,568269473,1137.00
1815,389830989,409.00
1816,273425389,3579.00
1817,177733953,4413.00
1818,1481078611,2368.00
1819,456360566,670.00
1820,1726751107,3256.00
1821,153970851,7090.00
1822,948694688,4025.00
1823,1112911489,927.00
1824,211530541,13620.00
1825,710557615,2212.00
1826,143143231,5317.00
1827,177634664,3102.00
1828,458540650,2253.00
1829,1509093847,4393.00
1830,1955863142,109.00
1831,1230773202,703.00
1832,299911520,1934.00
1833,323055999,1321.00
1834,877569636,267.00
1835,952996128,3010.00
1836,782285880,7391.00
1837,600662073,433.00
1838,497988002,3451.00
1839,1370685234,1123.00
1840,1216461840,2848.00
1841,227428392,689.00
1842,294287122,176.00
1843,327711967,7446.00
1844,985475756,7627.00
1845,309083170,3255.00
1846,343853963,7459.00
1847,2193097572,241.00
1848,2181048513,90.00
1849,1573476427,201.00
1850,1606711670,4424.00
1851,454387575,393.00
1852,302290072,7986.00
1853,310640211,27623.00
1854,1003067238,2302.00
1855,482755089,272.00
1856,372512188,6001.00
1857,1664339594,26089.00
1858,981821048,4957.00
1859,2207033680,4.00
1860,332608393,1343.00
1861,2149805749,114.00
1862,1693741849,1208.00
1863,760630896,965.00
1864,304033590,1477.00
1865,575871646,697.00
1866,236080116,275.00
1867,1025466024,610.00
1868,608639923,4352.00
1869,328344592,1273.00
1870,449134894,5986.00
1871,456680178,8139.00
1872,100621473,2219.00
1873,364787328,6133.00
1874,1372569170,1101.00
1875,274399793,328.00
1876,336809891,43156.00
1877,447490405,731.00
1878,167355192,3426.00
1879,635763219,614.00
1880,1383507919,1097.00
1881,1605417122,258.00
1882,275741762,5292.00
1883,129224312,2023.00
1884,465972676,30061.00
1885,346424073,138.00
1886,422709422,9856.00
1887,822390062,3329.00
1888,80412616,300.00
1889,1226255695,488.00
1890,476343838,694.00
1891,979438802,1125.00
1892,496233589,469.00
1893,86375088,1496.00
1894,606652105,1675.00
1895,209242870,651.00
1896,1931795396,1099.00
1897,337858334,307.00
1898,591159622,229.00
1899,1605009019,968.00
1900,1314742358,6748.00
1901,1638598603,2891.00
1902,1347824083,3015.00
1903,1905332550,154.00
1904,297999303,3860.00
1905,1548687300,1215.00
1906,1272598890,3026.00
1907,2147633396,5644.00
1908,1202677327,322.00
1909,1259421246,823.00
1910,543134788,2297.00
1911,28842209,13711.00
1912,1708057376,163.00
1913,823422800,1518.00
1914,1626224300,2277.00
1915,287038187,8908.00
1916,1251168488,400.00
1917,1075354982,984.00
1918,354545228,594.00
1919,439269298,12527.00
1920,314532514,1920.00
1921,223190663,7697.00
1922,773842903,4782.00
1923,1148452152,10959.00
1924,556287372,1869.00
1925,539553367,897.00
1926,370383777,17931.00
1927,911004224,3286.00
1928,518141891,1409.00
1929,1336123616,2004.00
1930,2230682064,11.00
1931,119479936,6813.00
1932,822723985,6774.00
1933,1106839123,11395.00
1934,1894506684,160.00
1935,800245116,2545.00
1936,99865911,366.00
1937,147395320,558.00
1938,1319657696,1535.00
1939,990230083,1465.00
1940,414673411,2132.00
1941,743757120,182.00
1942,1216590284,1854.00
1943,441297785,2301.00
1944,723691184,457.00
1945,2163499002,342.00
1946,159914342,1069.00
1947,1884872186,139.00
1948,440373237,1955.00
1949,1635134869,108.00
1950,126661466,477.00
1951,278224084,9783.00
1952,327152498,1497.00
1953,390034648,1797.00
1954,1392638556,3849.00
1955,157530463,426.00
1956,600201589,74.00
1957,176859075,8494.00
1958,1442698754,1401.00
1959,485072895,2878.00
1960,138880042,1687.00
1961,1580338843,34.00
1962,1725883602,961.00
1963,2172087245,18.00
1964,542740027,5635.00
1965,422326373,802.00
1966,99172004,13172.00
1967,911508007,419.00
1968,583331832,3154.00
1969,1056196843,480.00
1970,817351170,1826.00
1971,1596891709,6301.00
1972,518003932,20.00
1973,855923485,141.00
1974,1166564966,6746.00
1975,633436077,5935.00
1976,1653766998,253.00
1977,1132089036,547.00
1978,874736701,503.00
1979,1939604503,480.00
1980,322307941,1011.00
1981,946153094,1781.00
1982,1478240419,122.00
1983,741571238,16967.00
1984,258014384,438.00
1985,184832093,11345.00
1986,303138113,38332.00
1987,1038500202,3642.00
1988,329860201,109.00
1989,717543248,3029.00
1990,1428254324,1164.00
1991,1322335854,403.00
1992,69614814,1062.00
1993,346852061,3815.00
1994,542949307,4993.00
1995,242921035,196.00
1996,1010318354,1631.00
1997,172130893,9589.00
1998,1547101206,4700.00
1999,959889570,1918.00
2000,291962415,1710.00
2001,635887856,558.00
2002,1554243175,4543.00
2003,1332950046,1468.00
2004,354065603,3168.00
2005,340385213,6191.00
2006,437955561,2336.00
2007,298155860,2473.00
2008,1025145469,2178.00
2009,179733476,195.00
2010,234875500,5816.00
2011,1216304990,2764.00
2012,978277398,8070.00
2013,489360056,1151.00
2014,1968387661,540.00
2015,365100710,5060.00
2016,1714946737,975.00
2017,1460132156,1242.00
2018,321962319,890.00
2019,532571356,1795.00
2020,467625978,705.00
2021,973992607,199.00
2022,396330870,1977.00
2023,747329294,1348.00
2024,619644369,514.00
2025,1151673938,150.00
2026,1160060478,14318.00
2027,451150940,3531.00
2028,1063557967,9115.00
2029,713438754,2446.00
2030,118911524,6127.00
2031,1574687947,1178.00
2032,1510181966,616.00
2033,1180579003,491.00
2034,129202645,1368.00
2035,607013031,393.00
2036,288509608,1173.00
2037,394258198,5008.00
2038,1169163758,34.00
2039,920405413,526.00
2040,228940690,2371.00
2041,366626574,1296.00
2042,1528680252,245.00
2043,416651007,6737.00
2044,210974402,1899.00
2045,1873297578,135.00
2046,531555526,9365.00
2047,709926564,68.00
2048,1353314857,618.00
2049,451037989,2016.00
2050,195484382,469.00
2051,1919072911,292.00
2052,853620456,1019.00
2053,232446320,7376.00
2054,1346620290,978.00
2055,183427505,4833.00
2056,905392014,4301.00
2057,822705128,2607.00
2058,1370347376,1442.00
2059,105204220,3006.00
2060,283037189,1559.00
2061,933501992,103.00
2062,1739805512,62.00
2063,1431747576,768.00
2064,521530721,902.00
2065,1620234907,890.00
2066,1344853543,595.00
2067,1008661303,724.00
2068,378068533,641.00
2069,1040880991,863.00
2070,272912386,1257.00
2071,315372748,578.00
2072,319979690,568.00
2073,351169230,10909.00
2074,268584572,7658.00
2075,501708280,3450.00
2076,631488639,169.00
2077,205401092,333.00
2078,67228358,1565.00
2079,285034459,2127.00
2080,1202088504,76.00
2081,578024844,8822.00
2082,2224046714,26.00
2083,1442038566,557.00
2084,456092393,1884.00
2085,198231773,232.00
2086,147386939,876.00
2087,286477915,2230.00
2088,415339302,4845.00
2089,488109333,592.00
2090,302981030,1108.00
2091,135682030,13102.00
2092,768007074,10869.00
2093,1229552408,558.00
2094,623040288,2175.00
2095,637004154,358.00
2096,478087852,10064.00
2097,473437218,2865.00
2098,1523697984,1455.00
2099,421211763,2981.00
2100,759767864,1256.00
2101,1628987563,3304.00
2102,1072267262,2711.00
2103,1374609836,2200.00
2104,817598504,81.00
2105,277862385,5317.00
2106,492297510,8770.00
2107,1018441639,198.00
2108,466852101,3673.00
2109,569249586,11391.00
2110,1869369608,2510.00
2111,1557148872,27.00
2112,425309156,2081.00
2113,236678098,3977.00
2114,857074436,626.00
2115,606796865,121.00
2116,1565020891,3605.00
2117,1508402305,11422.00
2118,625360936,1359.00
2119,235746080,12850.00
2120,805523076,853.00
2121,1354010899,1117.00
2122,166564439,1130.00
2123,325553042,9824.00
2124,373361072,22091.00
2125,369716943,1775.00
2126,1212622490,376.00
2127,416656224,862.00
2128,2210012197,6.00
2129,1416684432,6447.00
2130,603982852,6832.00
2131,1261559834,1121.00
2132,217843115,485.00
2133,914301482,2304.00
2134,1587465042,4775.00
2135,754313654,57.00
2136,1442909642,932.00
2137,625783510,7767.00
2138,1234882916,788.00
2139,129305976,2919.00
2140,731538752,26125.00
2141,701892049,1581.00
2142,871975670,287.00
2143,534863203,313.00
2144,1582174681,563.00
2145,295960673,60.00
2146,1019967619,2103.00
2147,310850970,770.00
2148,1120500164,8888.00
2149,1468468178,821.00
2150,257735382,9417.00
2151,626751576,34.00
2152,261857359,383.00
2153,710043787,527.00
2154,463287268,2360.00
2155,2209182901,20.00
2156,1340799422,10541.00
2157,1594048795,4316.00
2158,427784923,603.00
2159,547490015,1273.00
2160,360260865,1746.00
2161,563463747,1120.00
2162,552985438,22.00
2163,1465906436,970.00
2164,213034055,9434.00
2165,626406504,5495.00
2166,1252973005,1362.00
2167,429595935,1451.00
2168,1557021079,5725.00
2169,1425865628,159.00
2170,310542436,643.00
2171,153496067,331.00
2172,2165376239,414.00
2173,712209427,1775.00
2174,590355550,2080.00
2175,165039795,1222.00
2176,1095976099,66.00
2177,420086577,2457.00
2178,74841791,2614.00
2179,393889300,1644.00
2180,1952846640,507.00
2181,379816640,541.00
2182,2183760467,346.00
2183,70204820,9800.00
2184,189653919,6015.00
2185,179260043,988.00
2186,227511152,1996.00
2187,312846806,1573.00
2188,450566255,3603.00
2189,633424816,2144.00
2190,1220021418,170.00
2191,169800131,5712.00
2192,838002234,2099.00
2193,735961080,404.00
2194,423844182,1589.00
2195,1858974985,614.00
2196,1456270171,4827.00
2197,353451876,29308.00
2198,1128186308,6633.00
2199,409552199,642.00
2200,230376547,1212.00
2201,745551409,3374.00
2202,52919284,1913.00
2203,709669140,1352.00
2204,1339595173,1548.00
2205,526952608,361.00
2206,1107011736,523.00
2207,1351801626,936.00
2208,1411001479,2391.00
2209,97324390,1596.00
2210,471059571,2118.00
2211,372325159,2492.00
2212,155028479,6190.00
2213,547297899,1282.00
2214,913295125,2249.00
2215,1126158223,5150.00
2216,1396446145,2838.00
2217,1519788307,1080.00
2218,291304477,5879.00
2219,882270090,1608.00
2220,70690045,1398.00
2221,426799876,3062.00
2222,2183003006,81.00
2223,854940968,824.00
2224,384595595,5450.00
2225,190879076,2330.00
2226,420642475,598.00
2227,1347781278,917.00
2228,1881557028,559.00
2229,383067023,2148.00
2230,356572670,225.00
2231,238377705,2501.00
2232,1219878882,2340.00
2233,454949753,4464.00
2234,215372525,3250.00
2235,290840355,573.00
2236,617200380,1170.00
2237,281258746,2562.00
2238,1591908384,14157.00
2239,622525760,418.00
2240,742146043,578.00
2241,616563842,2150.00
2242,1347791492,2856.00
2243,1128645320,1936.00
2244,850878282,591.00
2245,956168094,212.00
2246,939077930,6315.00
2247,606199598,594.00
2248,818547810,1234.00
2249,752743746,1378.00
2250,1225919527,451.00
2251,824481564,3853.00
2252,636037213,2037.00
2253,255272035,2161.00
2254,1656158971,1146.00
2255,1914155816,283.00
2256,128472994,94.00
2257,603146267,8920.00
2258,1661509351,1279.00
2259,1210692032,17.00
2260,1138167907,191.00
2261,557290300,1687.00
2262,1609359536,167.00
2263,594824674,206.00
2264,962443272,7181.00
2265,852710023,2405.00
2266,1323392545,5189.00
2267,235480800,2705.00
2268,800505829,2178.00
2269,1565216606,1672.00
2270,535935036,5414.00
2271,1624158853,1603.00
2272,2183377410,266.00
2273,190823702,6254.00
2274,173634054,1932.00
2275,194475884,1755.00
2276,1879415564,124.00
2277,159269593,1057.00
2278,2207445196,5.00
2279,544681239,655.00
2280,415137505,1417.00
2281,717252740,1305.00
2282,542840156,760.00
2283,272522375,1150.00
2284,1488774325,944.00
2285,154633795,6878.00
2286,187689249,3772.00
2287,340172765,9072.00
2288,703541060,1491.00
2289,514323281,637.00
2290,188971014,11325.00
2291,1518040584,7871.00
2292,1101818052,914.00
2293,290441660,1036.00
2294,851954690,821.00
2295,488084778,2524.00
2296,231824951,4792.00
2297,605773178,327.00
2298,233613094,1382.00
2299,1090892648,3517.00
2300,577736046,220.00
2301,367301776,1340.00
2302,523995703,1498.00
2303,304722342,4990.00
2304,547146191,4457.00
2305,1613922486,5044.00
2306,278718355,3618.00
2307,470678322,2853.00
2308,1375757802,1584.00
2309,612958622,76.00
2310,318078612,888.00
2311,287865378,1654.00
2312,1369750909,43.00
2313,239570477,2176.00
2314,190111333,823.00
2315,1240072916,168.00
2316,2168839969,93.00
2317,381889174,290.00
2318,733515818,1146.00
2319,1698062725,2597.00
2320,874922011,930.00
2321,624042411,2202.00
2322,346885113,1320.00
2323,1099950206,1778.00
2324,110328199,18428.00
2325,593727356,2399.00
2326,2164127230,57.00
2327,2232409244,6.00
2328,347163637,2936.00
2329,762136537,1456.00
2330,253545176,1306.00
2331,1574166223,54.00
2332,1242045282,843.00
2333,828475124,2609.00
2334,614288856,1086.00
2335,861896665,8218.00
2336,174005251,497.00
2337,1123127401,1765.00
2338,1347907776,9269.00
2339,1678448365,833.00
2340,1527025772,1392.00
2341,1663928742,423.00
2342,636718044,1468.00
2343,173024199,3144.00
2344,1829133751,1004.00
2345,1461138824,9119.00
2346,1557063548,1953.00
2347,306343981,12405.00
2348,1939048135,322.00
2349,1449440628,1180.00
2350,1198863577,2549.00
2351,415901122,1378.00
2352,1614124886,707.00
2353,1387837164,406.00
2354,153083734,689.00
2355,394354753,462.00
2356,418388015,35.00
2357,1595518339,4235.00
2358,1332237494,394.00
2359,402773607,548.00
2360,1049020116,6032.00
2361,1678585038,460.00
2362,875961210,2494.00
2363,634644715,1094.00
2364,790831482,23295.00
2365,840377514,1773.00
2366,1372186082,1094.00
2367,1882025701,902.00
2368,591495316,3434.00
2369,1520288922,3953.00
2370,608497300,286.00
2371,46903645,1624.00
2372,279501542,339.00
2373,715154524,147.00
2374,1772231389,10633.00
2375,468233661,1707.00
2376,93089969,3873.00
2377,581113121,3254.00
2378,1080884678,3223.00
2379,1104310554,3366.00
2380,553059351,885.00
2381,578825677,3270.00
2382,748616556,1948.00
2383,227136099,5465.00
2384,336190909,949.00
2385,171300995,1722.00
2386,241839684,1418.00
2387,791827656,3027.00
2388,417005010,602.00
2389,475275349,3029.00
2390,45509924,2460.00
2391,1572828349,1644.00
2392,1357399514,848.00
2393,457698190,7441.00
2394,285899355,1354.00
2395,1320854384,389.00
2396,1327270454,192.00
2397,968054887,4577.00
2398,263452174,2764.00
2399,342499177,1533.00
2400,490487053,7439.00
2401,559207719,390.00
2402,534633467,24961.00
2403,180131738,3427.00
2404,1470438044,2028.00
2405,428222803,2359.00
2406,602294616,9731.00
2407,712909453,67.00
2408,159085095,218.00
2409,1689083005,670.00
2410,141328487,1471.00
2411,182871594,681.00
2412,337205965,4858.00
2413,1561841516,94.00
2414,582469888,6094.00
2415,325027123,452.00
2416,476075815,1121.00
2417,1638019380,643.00
2418,1216170390,916.00
2419,374218643,2032.00
2420,177393388,605.00
